ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT05,WT11
USC00042706,1980,9,11,,,0.0,0.0,0.0,272.0,183.0,256.0,,,,
USC00042706,1980,9,12,,,0.0,0.0,0.0,278.0,172.0,250.0,,,,
USC00042706,1980,9,13,,,0.0,0.0,0.0,250.0,161.0,200.0,,,,
USC00042706,1980,9,14,,,0.0,0.0,0.0,272.0,161.0,239.0,,,,
USC00042706,1980,9,15,,,0.0,0.0,0.0,283.0,111.0,261.0,,,,
USC00042706,1980,9,16,,,0.0,0.0,0.0,333.0,144.0,306.0,,,,
USC00042706,1980,9,17,,,0.0,0.0,0.0,361.0,167.0,328.0,,,,
USC00042706,1980,9,18,,,0.0,0.0,0.0,333.0,161.0,289.0,,,,
USC00042706,1980,9,19,,,0.0,0.0,0.0,289.0,172.0,267.0,,,,
USC00042706,1980,9,2,,,0.0,0.0,0.0,294.0,172.0,267.0,,,,
USC00042706,1980,9,20,,,0.0,0.0,0.0,283.0,150.0,250.0,,,,
USC00042706,1980,9,21,,,0.0,0.0,0.0,278.0,161.0,222.0,,,,
USC00042706,1980,9,22,,,0.0,0.0,0.0,278.0,144.0,239.0,,,,
USC00042706,1980,9,23,,,0.0,0.0,0.0,278.0,144.0,239.0,,,,
USC00042706,1980,9,24,,,0.0,0.0,0.0,317.0,139.0,294.0,,,,
USC00042706,1980,9,25,,,0.0,0.0,0.0,311.0,122.0,289.0,,,,
USC00042706,1980,9,26,,,0.0,0.0,0.0,317.0,150.0,294.0,,,,
USC00042706,1980,9,27,,,0.0,0.0,0.0,306.0,156.0,272.0,,,,
USC00042706,1980,9,28,,,0.0,0.0,0.0,300.0,150.0,278.0,,,,
USC00042706,1980,9,29,,,0.0,0.0,0.0,328.0,133.0,306.0,,,,
USC00042706,1980,9,3,,,0.0,0.0,0.0,317.0,167.0,272.0,,,,
USC00042706,1980,9,30,,,0.0,0.0,0.0,406.0,144.0,356.0,,,,
USC00042706,1980,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1980,9,4,,,0.0,0.0,0.0,311.0,167.0,289.0,,,,
USC00042706,1980,9,5,,,0.0,0.0,0.0,300.0,161.0,272.0,,,,
USC00042706,1980,9,6,,,0.0,0.0,0.0,289.0,161.0,267.0,,,,
USC00042706,1980,9,7,,,0.0,0.0,0.0,272.0,167.0,222.0,,,,
USC00042706,1980,9,8,,,0.0,0.0,0.0,261.0,161.0,233.0,,,,
USC00042706,1980,9,9,,,0.0,0.0,0.0,261.0,122.0,239.0,,,,
USC00042706,1980,10,1,,,0.0,0.0,0.0,333.0,150.0,289.0,,,,
USC00042706,1980,10,10,,,0.0,0.0,0.0,283.0,139.0,244.0,,,,
USC00042706,1980,10,11,,,0.0,0.0,0.0,294.0,144.0,261.0,,,,
USC00042706,1980,10,12,,,0.0,0.0,0.0,294.0,156.0,222.0,,,,
USC00042706,1980,10,13,,,0.0,0.0,0.0,250.0,150.0,217.0,,,,
USC00042706,1980,10,14,,,0.0,0.0,0.0,217.0,144.0,172.0,,,,
USC00042706,1980,10,15,,,0.0,0.0,0.0,211.0,122.0,161.0,,,,
USC00042706,1980,10,16,,,0.0,0.0,0.0,217.0,83.0,183.0,,,,
USC00042706,1980,10,17,,,0.0,0.0,0.0,217.0,72.0,167.0,,,,
USC00042706,1980,10,18,,,0.0,0.0,0.0,278.0,61.0,239.0,,,,
USC00042706,1980,10,19,,,0.0,0.0,0.0,311.0,61.0,272.0,,,,
USC00042706,1980,10,2,,,0.0,0.0,0.0,328.0,128.0,294.0,,,,
USC00042706,1980,10,20,,,0.0,0.0,0.0,333.0,78.0,289.0,,,,
USC00042706,1980,10,21,,,0.0,0.0,0.0,322.0,83.0,311.0,,,,
USC00042706,1980,10,22,,,0.0,0.0,0.0,322.0,83.0,256.0,,,,
USC00042706,1980,10,23,,,0.0,0.0,0.0,322.0,83.0,289.0,,,,
USC00042706,1980,10,24,,,0.0,0.0,0.0,333.0,83.0,289.0,,,,
USC00042706,1980,10,25,,,0.0,0.0,0.0,289.0,83.0,194.0,,,,
USC00042706,1980,10,26,,,119.0,0.0,0.0,222.0,128.0,183.0,,,,
USC00042706,1980,10,27,,,0.0,0.0,0.0,233.0,83.0,161.0,,,,
USC00042706,1980,10,28,,,0.0,0.0,0.0,283.0,100.0,256.0,,,,
USC00042706,1980,10,29,,,0.0,0.0,0.0,289.0,106.0,267.0,,,,
USC00042706,1980,10,3,,,0.0,0.0,0.0,311.0,139.0,267.0,,,,
USC00042706,1980,10,30,,,0.0,0.0,0.0,317.0,61.0,228.0,,,,
USC00042706,1980,10,31,,,0.0,0.0,0.0,311.0,78.0,278.0,,,,
USC00042706,1980,10,4,,,0.0,0.0,0.0,294.0,150.0,267.0,,,,
USC00042706,1980,10,5,,,0.0,0.0,0.0,294.0,139.0,267.0,,,,
USC00042706,1980,10,6,,,0.0,0.0,0.0,300.0,144.0,278.0,,,,
USC00042706,1980,10,7,,,0.0,0.0,0.0,328.0,133.0,300.0,,,,
USC00042706,1980,10,8,,,0.0,0.0,0.0,328.0,133.0,261.0,,,,
USC00042706,1980,10,9,,,0.0,0.0,0.0,272.0,161.0,228.0,,,,
USC00042706,1980,11,1,,,0.0,0.0,0.0,311.0,72.0,261.0,,,,
USC00042706,1980,11,10,,,0.0,0.0,0.0,200.0,111.0,172.0,,,,
USC00042706,1980,11,11,,,0.0,0.0,0.0,222.0,133.0,183.0,,,,
USC00042706,1980,11,12,,,0.0,0.0,0.0,217.0,150.0,172.0,,,,
USC00042706,1980,11,13,,,0.0,0.0,0.0,217.0,67.0,178.0,,,,
USC00042706,1980,11,14,,,0.0,0.0,0.0,206.0,72.0,178.0,,,,
USC00042706,1980,11,15,,,0.0,0.0,0.0,228.0,39.0,178.0,,,,
USC00042706,1980,11,16,,,0.0,0.0,0.0,211.0,11.0,206.0,,,,
USC00042706,1980,11,17,,,0.0,0.0,0.0,244.0,50.0,194.0,,,,
USC00042706,1980,11,18,,,0.0,0.0,0.0,239.0,17.0,178.0,,,,
USC00042706,1980,11,19,,,0.0,0.0,0.0,244.0,11.0,194.0,,,,
USC00042706,1980,11,2,,,0.0,0.0,0.0,300.0,78.0,233.0,,,,
USC00042706,1980,11,20,,,0.0,0.0,0.0,256.0,6.0,200.0,,,,
USC00042706,1980,11,21,,,0.0,0.0,0.0,261.0,33.0,211.0,,,,
USC00042706,1980,11,22,,,0.0,0.0,0.0,206.0,50.0,161.0,,,,
USC00042706,1980,11,23,,,0.0,0.0,0.0,211.0,44.0,178.0,,,,
USC00042706,1980,11,24,,,0.0,0.0,0.0,217.0,78.0,183.0,,,,
USC00042706,1980,11,25,,,0.0,0.0,0.0,256.0,61.0,211.0,,,,
USC00042706,1980,11,26,,,0.0,0.0,0.0,261.0,17.0,233.0,,,,
USC00042706,1980,11,27,,,0.0,0.0,0.0,283.0,17.0,250.0,,,,
USC00042706,1980,11,28,,,0.0,0.0,0.0,317.0,39.0,278.0,,,,
USC00042706,1980,11,29,,,0.0,0.0,0.0,300.0,56.0,233.0,,,,
USC00042706,1980,11,3,,,0.0,0.0,0.0,306.0,78.0,278.0,,,,
USC00042706,1980,11,30,,,0.0,0.0,0.0,233.0,44.0,161.0,,,,
USC00042706,1980,11,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1980,11,4,,,0.0,0.0,0.0,311.0,78.0,233.0,,,,
USC00042706,1980,11,5,,,0.0,0.0,0.0,244.0,106.0,206.0,,,,
USC00042706,1980,11,6,,,0.0,0.0,0.0,206.0,122.0,200.0,,,,
USC00042706,1980,11,7,,,0.0,0.0,0.0,244.0,106.0,217.0,,,,
USC00042706,1980,11,8,,,0.0,0.0,0.0,256.0,106.0,172.0,,,,
USC00042706,1980,11,9,,,0.0,0.0,0.0,250.0,94.0,194.0,,,,
USC00042706,1980,12,1,,,0.0,0.0,0.0,200.0,100.0,172.0,,,,
USC00042706,1980,12,10,,,0.0,0.0,0.0,239.0,17.0,189.0,,,,
USC00042706,1980,12,11,,,0.0,0.0,0.0,244.0,11.0,194.0,,,,
USC00042706,1980,12,12,,,0.0,0.0,0.0,233.0,17.0,200.0,,,,
USC00042706,1980,12,13,,,0.0,0.0,0.0,250.0,-9999.0,-9999.0,,,,
USC00042706,1980,12,14,,,0.0,0.0,0.0,-9999.0,28.0,211.0,,,,
USC00042706,1980,12,15,,,0.0,0.0,0.0,294.0,22.0,267.0,,,,
USC00042706,1980,12,16,,,0.0,0.0,0.0,306.0,50.0,267.0,,,,
USC00042706,1980,12,17,,,0.0,0.0,0.0,267.0,78.0,228.0,,,,
USC00042706,1980,12,18,,,0.0,0.0,0.0,228.0,72.0,156.0,,,,
USC00042706,1980,12,19,,,0.0,0.0,0.0,217.0,61.0,194.0,,,,
USC00042706,1980,12,2,,,0.0,0.0,0.0,217.0,33.0,167.0,,,,
USC00042706,1980,12,20,,,0.0,0.0,0.0,267.0,39.0,233.0,,,,
USC00042706,1980,12,21,,,0.0,0.0,0.0,267.0,50.0,233.0,,,,
USC00042706,1980,12,22,,,0.0,0.0,0.0,256.0,56.0,183.0,,,,
USC00042706,1980,12,23,,,0.0,0.0,0.0,278.0,72.0,261.0,,,,
USC00042706,1980,12,24,,,0.0,0.0,0.0,289.0,39.0,239.0,,,,
USC00042706,1980,12,25,,,0.0,0.0,0.0,278.0,33.0,256.0,,,,
USC00042706,1980,12,26,,,0.0,0.0,0.0,278.0,33.0,222.0,,,,
USC00042706,1980,12,27,,,0.0,0.0,0.0,272.0,50.0,200.0,,,,
USC00042706,1980,12,28,,,0.0,0.0,0.0,250.0,72.0,211.0,,,,
USC00042706,1980,12,29,,,0.0,0.0,0.0,311.0,44.0,278.0,,,,
USC00042706,1980,12,3,,,0.0,0.0,0.0,189.0,72.0,144.0,,,,
USC00042706,1980,12,30,,,0.0,0.0,0.0,311.0,67.0,283.0,,,,
USC00042706,1980,12,31,,,0.0,0.0,0.0,283.0,67.0,233.0,,,,
USC00042706,1980,12,4,,,76.0,0.0,0.0,161.0,128.0,133.0,,,,
USC00042706,1980,12,5,,,28.0,0.0,0.0,172.0,128.0,167.0,,,,
USC00042706,1980,12,6,,,5.0,0.0,0.0,167.0,94.0,133.0,,,,
USC00042706,1980,12,7,,,0.0,0.0,0.0,167.0,56.0,156.0,,,,
USC00042706,1980,12,8,,,0.0,0.0,0.0,161.0,44.0,156.0,,,,
USC00042706,1980,12,9,,,0.0,0.0,0.0,211.0,17.0,194.0,,,,
USC00042706,1981,1,1,,,0.0,0.0,0.0,228.0,111.0,222.0,,,,
USC00042706,1981,1,10,,,0.0,0.0,0.0,278.0,33.0,256.0,,,,
USC00042706,1981,1,11,,,23.0,0.0,0.0,256.0,133.0,206.0,,,,
USC00042706,1981,1,12,,,188.0,0.0,0.0,222.0,133.0,189.0,,,,
USC00042706,1981,1,13,,,15.0,0.0,0.0,228.0,89.0,206.0,,,,
USC00042706,1981,1,14,,,0.0,0.0,0.0,244.0,83.0,200.0,,,,
USC00042706,1981,1,15,,,0.0,0.0,0.0,228.0,72.0,206.0,,,,
USC00042706,1981,1,16,,,0.0,0.0,0.0,206.0,78.0,178.0,,,,
USC00042706,1981,1,17,,,0.0,0.0,0.0,228.0,78.0,200.0,,,,
USC00042706,1981,1,18,,,0.0,0.0,0.0,250.0,67.0,217.0,,,,
USC00042706,1981,1,19,,,0.0,0.0,0.0,228.0,72.0,189.0,,,,
USC00042706,1981,1,2,,,0.0,0.0,0.0,244.0,72.0,161.0,,,,
USC00042706,1981,1,20,,,0.0,0.0,0.0,222.0,56.0,167.0,,,,
USC00042706,1981,1,21,,,0.0,0.0,0.0,250.0,56.0,200.0,,,,
USC00042706,1981,1,22,,,0.0,0.0,0.0,206.0,67.0,183.0,,,,
USC00042706,1981,1,23,,,0.0,0.0,0.0,183.0,94.0,150.0,,,,
USC00042706,1981,1,24,,,0.0,0.0,0.0,189.0,61.0,161.0,,,,
USC00042706,1981,1,25,,,0.0,0.0,0.0,211.0,150.0,178.0,,,,
USC00042706,1981,1,26,,,0.0,0.0,0.0,211.0,22.0,183.0,,,,
USC00042706,1981,1,27,,,0.0,0.0,0.0,194.0,39.0,161.0,,,,
USC00042706,1981,1,28,,,483.0,0.0,0.0,161.0,106.0,111.0,,,,
USC00042706,1981,1,29,,,0.0,0.0,0.0,167.0,67.0,150.0,,,,
USC00042706,1981,1,3,,,0.0,0.0,0.0,178.0,100.0,172.0,,,,
USC00042706,1981,1,30,,,122.0,0.0,0.0,150.0,72.0,128.0,,,,
USC00042706,1981,1,31,,,0.0,0.0,0.0,167.0,22.0,139.0,,,,
USC00042706,1981,1,4,,,0.0,0.0,0.0,211.0,72.0,183.0,,,,
USC00042706,1981,1,5,,,0.0,0.0,0.0,278.0,72.0,244.0,,,,
USC00042706,1981,1,6,,,0.0,0.0,0.0,244.0,56.0,228.0,,,,
USC00042706,1981,1,7,,,0.0,0.0,0.0,239.0,44.0,172.0,,,,
USC00042706,1981,1,8,,,0.0,0.0,0.0,217.0,50.0,183.0,,,,
USC00042706,1981,1,9,,,0.0,0.0,0.0,228.0,39.0,211.0,,,,
USC00042706,1981,2,1,,,0.0,0.0,0.0,200.0,11.0,161.0,,,,
USC00042706,1981,2,10,,,23.0,0.0,0.0,194.0,122.0,178.0,,,,
USC00042706,1981,2,11,,,0.0,0.0,0.0,211.0,117.0,183.0,,,,
USC00042706,1981,2,12,,,0.0,0.0,0.0,244.0,122.0,222.0,,,,
USC00042706,1981,2,13,,,0.0,0.0,0.0,289.0,61.0,250.0,,,,
USC00042706,1981,2,14,,,0.0,0.0,0.0,294.0,72.0,267.0,,,,
USC00042706,1981,2,15,,,0.0,0.0,0.0,283.0,78.0,244.0,,,,
USC00042706,1981,2,16,,,0.0,0.0,0.0,289.0,78.0,261.0,,,,
USC00042706,1981,2,17,,,0.0,0.0,0.0,300.0,94.0,278.0,,,,
USC00042706,1981,2,18,,,0.0,0.0,0.0,317.0,89.0,278.0,,,,
USC00042706,1981,2,19,,,0.0,0.0,0.0,317.0,89.0,244.0,,,,
USC00042706,1981,2,2,,,0.0,0.0,0.0,233.0,11.0,194.0,,,,
USC00042706,1981,2,20,,,0.0,0.0,0.0,261.0,83.0,239.0,,,,
USC00042706,1981,2,21,,,0.0,0.0,0.0,283.0,106.0,267.0,,,,
USC00042706,1981,2,22,,,0.0,0.0,0.0,289.0,44.0,222.0,,,,
USC00042706,1981,2,23,,,0.0,0.0,0.0,261.0,44.0,233.0,,,,
USC00042706,1981,2,24,,,0.0,0.0,0.0,233.0,94.0,183.0,,,,
USC00042706,1981,2,25,,,3.0,0.0,0.0,178.0,117.0,161.0,,,,
USC00042706,1981,2,26,,,160.0,0.0,0.0,189.0,67.0,161.0,,,,
USC00042706,1981,2,27,,,0.0,0.0,0.0,200.0,44.0,189.0,,,,
USC00042706,1981,2,28,,,-9999.0,0.0,0.0,183.0,94.0,122.0,,,,
USC00042706,1981,2,29,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1981,2,3,,,0.0,0.0,0.0,217.0,22.0,194.0,,,,
USC00042706,1981,2,30,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1981,2,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1981,2,4,,,0.0,0.0,0.0,206.0,39.0,178.0,,,,
USC00042706,1981,2,5,,,0.0,0.0,0.0,222.0,39.0,194.0,,,,
USC00042706,1981,2,6,,,0.0,0.0,0.0,222.0,67.0,150.0,,,,
USC00042706,1981,2,7,,,0.0,0.0,0.0,228.0,44.0,217.0,,,,
USC00042706,1981,2,8,,,13.0,0.0,0.0,217.0,89.0,133.0,,,,
USC00042706,1981,2,9,,,231.0,0.0,0.0,161.0,100.0,144.0,,,,
USC00042706,1981,3,1,,,142.0,0.0,0.0,183.0,117.0,122.0,,,,
USC00042706,1981,3,10,,,0.0,0.0,0.0,256.0,67.0,239.0,,,,
USC00042706,1981,3,11,,,0.0,0.0,0.0,239.0,61.0,161.0,,,,
USC00042706,1981,3,12,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1981,3,13,,,0.0,0.0,0.0,178.0,94.0,144.0,,,,
USC00042706,1981,3,14,,,0.0,0.0,0.0,189.0,89.0,183.0,,,,
USC00042706,1981,3,15,,,0.0,0.0,0.0,228.0,50.0,206.0,,,,
USC00042706,1981,3,16,,,0.0,0.0,0.0,228.0,83.0,211.0,,,,
USC00042706,1981,3,17,,,0.0,0.0,0.0,239.0,72.0,200.0,,,,
USC00042706,1981,3,18,,,0.0,0.0,0.0,239.0,89.0,206.0,,,,
USC00042706,1981,3,19,,,0.0,0.0,0.0,206.0,100.0,161.0,,,,
USC00042706,1981,3,2,,,229.0,0.0,0.0,183.0,94.0,139.0,,,,
USC00042706,1981,3,20,,,-9999.0,0.0,0.0,206.0,117.0,167.0,,,,
USC00042706,1981,3,21,,,0.0,0.0,0.0,211.0,61.0,178.0,,,,
USC00042706,1981,3,22,,,0.0,0.0,0.0,228.0,83.0,194.0,,,,
USC00042706,1981,3,23,,,0.0,0.0,0.0,222.0,133.0,206.0,,,,
USC00042706,1981,3,24,,,0.0,0.0,0.0,256.0,94.0,233.0,,,,
USC00042706,1981,3,25,,,0.0,0.0,0.0,261.0,94.0,211.0,,,,
USC00042706,1981,3,26,,,28.0,0.0,0.0,211.0,133.0,133.0,,,,
USC00042706,1981,3,27,,,41.0,0.0,0.0,183.0,83.0,172.0,,,,
USC00042706,1981,3,28,,,0.0,0.0,0.0,200.0,61.0,183.0,,,,
USC00042706,1981,3,29,,,0.0,0.0,0.0,183.0,111.0,161.0,,,,
USC00042706,1981,3,3,,,127.0,0.0,0.0,189.0,44.0,178.0,,,,
USC00042706,1981,3,30,,,0.0,0.0,0.0,200.0,100.0,172.0,,,,
USC00042706,1981,3,31,,,0.0,0.0,0.0,228.0,89.0,206.0,,,,
USC00042706,1981,3,4,,,0.0,0.0,0.0,178.0,111.0,156.0,,,,
USC00042706,1981,3,5,,,259.0,0.0,0.0,178.0,83.0,89.0,,,,
USC00042706,1981,3,6,,,23.0,0.0,0.0,172.0,83.0,144.0,,,,
USC00042706,1981,3,7,,,0.0,0.0,0.0,189.0,78.0,178.0,,,,
USC00042706,1981,3,8,,,0.0,0.0,0.0,239.0,56.0,206.0,,,,
USC00042706,1981,3,9,,,0.0,0.0,0.0,250.0,50.0,228.0,,,,
USC00042706,1981,4,1,,,0.0,0.0,0.0,217.0,128.0,178.0,,,,
USC00042706,1981,4,10,,,0.0,0.0,0.0,206.0,139.0,183.0,,,,
USC00042706,1981,4,11,,,0.0,0.0,0.0,233.0,139.0,183.0,,,,
USC00042706,1981,4,12,,,0.0,0.0,0.0,228.0,117.0,211.0,,,,
USC00042706,1981,4,13,,,0.0,0.0,0.0,244.0,117.0,217.0,,,,
USC00042706,1981,4,14,,,0.0,0.0,0.0,239.0,94.0,206.0,,,,
USC00042706,1981,4,15,,,0.0,0.0,0.0,233.0,122.0,183.0,,,,
USC00042706,1981,4,16,,,0.0,0.0,0.0,250.0,128.0,233.0,,,,
USC00042706,1981,4,17,,,0.0,0.0,0.0,233.0,128.0,200.0,,,,
USC00042706,1981,4,18,,,3.0,0.0,0.0,200.0,139.0,167.0,,,,
USC00042706,1981,4,19,,,84.0,0.0,0.0,178.0,100.0,156.0,,,,
USC00042706,1981,4,2,,,46.0,0.0,0.0,178.0,100.0,122.0,,,,
USC00042706,1981,4,20,,,0.0,0.0,0.0,189.0,89.0,161.0,,,,
USC00042706,1981,4,21,,,0.0,0.0,0.0,250.0,89.0,222.0,,,,
USC00042706,1981,4,22,,,0.0,0.0,0.0,278.0,133.0,233.0,,,,
USC00042706,1981,4,23,,,0.0,0.0,0.0,250.0,144.0,250.0,,,,
USC00042706,1981,4,24,,,0.0,0.0,0.0,267.0,150.0,244.0,,,,
USC00042706,1981,4,25,,,0.0,0.0,0.0,256.0,144.0,222.0,,,,
USC00042706,1981,4,26,,,0.0,0.0,0.0,233.0,144.0,211.0,,,,
USC00042706,1981,4,27,,,0.0,0.0,0.0,228.0,133.0,211.0,,,,
USC00042706,1981,4,28,,,0.0,0.0,0.0,306.0,100.0,283.0,,,,
USC00042706,1981,4,29,,,0.0,0.0,0.0,300.0,144.0,233.0,,,,
USC00042706,1981,4,3,,,25.0,0.0,0.0,183.0,83.0,156.0,,,,
USC00042706,1981,4,30,,,0.0,0.0,0.0,250.0,161.0,228.0,,,,
USC00042706,1981,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1981,4,4,,,0.0,0.0,0.0,289.0,61.0,272.0,,,,
USC00042706,1981,4,5,,,0.0,0.0,0.0,317.0,72.0,272.0,,,,
USC00042706,1981,4,6,,,0.0,0.0,0.0,278.0,56.0,217.0,,,,
USC00042706,1981,4,7,,,0.0,0.0,0.0,217.0,133.0,172.0,,,,
USC00042706,1981,4,8,,,0.0,0.0,0.0,217.0,133.0,189.0,,,,
USC00042706,1981,4,9,,,0.0,0.0,0.0,228.0,111.0,194.0,,,,
USC00042706,1981,5,1,,,0.0,0.0,0.0,256.0,150.0,239.0,,,,
USC00042706,1981,5,10,,,0.0,0.0,0.0,333.0,128.0,311.0,,,,
USC00042706,1981,5,11,,,0.0,0.0,0.0,311.0,128.0,239.0,,,,
USC00042706,1981,5,12,,,0.0,0.0,0.0,256.0,150.0,228.0,,,,
USC00042706,1981,5,13,,,0.0,0.0,0.0,256.0,156.0,239.0,,,,
USC00042706,1981,5,14,,,0.0,0.0,0.0,244.0,150.0,183.0,,,,
USC00042706,1981,5,15,,,0.0,0.0,0.0,206.0,144.0,178.0,,,,
USC00042706,1981,5,16,,,0.0,0.0,0.0,206.0,133.0,183.0,,,,
USC00042706,1981,5,17,,,0.0,0.0,0.0,283.0,89.0,267.0,,,,
USC00042706,1981,5,18,,,0.0,0.0,0.0,283.0,111.0,267.0,,,,
USC00042706,1981,5,19,,,0.0,0.0,0.0,267.0,144.0,189.0,,,,
USC00042706,1981,5,2,,,0.0,0.0,0.0,239.0,156.0,189.0,,,,
USC00042706,1981,5,20,,,0.0,0.0,0.0,211.0,128.0,200.0,,,,
USC00042706,1981,5,21,,,0.0,0.0,0.0,244.0,78.0,217.0,,,,
USC00042706,1981,5,22,,,0.0,0.0,0.0,244.0,106.0,233.0,,,,
USC00042706,1981,5,23,,,0.0,0.0,0.0,256.0,156.0,233.0,,,,
USC00042706,1981,5,24,,,0.0,0.0,0.0,272.0,144.0,228.0,,,,
USC00042706,1981,5,25,,,0.0,0.0,0.0,239.0,167.0,211.0,,,,
USC00042706,1981,5,26,,,0.0,0.0,0.0,261.0,167.0,250.0,,,,
USC00042706,1981,5,27,,,38.0,0.0,0.0,250.0,161.0,200.0,,,,
USC00042706,1981,5,28,,,0.0,0.0,0.0,256.0,150.0,239.0,,,,
USC00042706,1981,5,29,,,0.0,0.0,0.0,256.0,161.0,233.0,,,,
USC00042706,1981,5,3,,,0.0,0.0,0.0,233.0,133.0,211.0,,,,
USC00042706,1981,5,30,,,0.0,0.0,0.0,272.0,161.0,244.0,,,,
USC00042706,1981,5,31,,,0.0,0.0,0.0,261.0,161.0,239.0,,,,
USC00042706,1981,5,4,,,0.0,0.0,0.0,222.0,133.0,206.0,,,,
USC00042706,1981,5,5,,,0.0,0.0,0.0,233.0,139.0,222.0,,,,
USC00042706,1981,5,6,,,0.0,0.0,0.0,244.0,128.0,233.0,,,,
USC00042706,1981,5,7,,,0.0,0.0,0.0,261.0,100.0,244.0,,,,
USC00042706,1981,5,8,,,0.0,0.0,0.0,278.0,133.0,272.0,,,,
USC00042706,1981,5,9,,,0.0,0.0,0.0,350.0,122.0,328.0,,,,
USC00042706,1981,7,1,,,0.0,0.0,0.0,322.0,167.0,294.0,,,,
USC00042706,1981,7,10,,,0.0,0.0,0.0,306.0,183.0,300.0,,,,
USC00042706,1981,7,11,,,0.0,0.0,0.0,311.0,189.0,278.0,,,,
USC00042706,1981,7,12,,,0.0,0.0,0.0,317.0,189.0,294.0,,,,
USC00042706,1981,7,13,,,0.0,0.0,0.0,333.0,178.0,317.0,,,,
USC00042706,1981,7,14,,,0.0,0.0,0.0,356.0,183.0,322.0,,,,
USC00042706,1981,7,15,,,0.0,0.0,0.0,344.0,194.0,289.0,,,,
USC00042706,1981,7,16,,,0.0,0.0,0.0,328.0,206.0,306.0,,,,
USC00042706,1981,7,17,,,0.0,0.0,0.0,328.0,189.0,289.0,,,,
USC00042706,1981,7,18,,,0.0,0.0,0.0,339.0,161.0,306.0,,,,
USC00042706,1981,7,19,,,0.0,0.0,0.0,328.0,167.0,317.0,,,,
USC00042706,1981,7,2,,,0.0,0.0,0.0,356.0,133.0,328.0,,,,
USC00042706,1981,7,20,,,0.0,0.0,0.0,344.0,178.0,311.0,,,,
USC00042706,1981,7,21,,,0.0,0.0,0.0,344.0,217.0,333.0,,,,
USC00042706,1981,7,22,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,
USC00042706,1981,7,23,,,0.0,0.0,0.0,322.0,183.0,300.0,,,,
USC00042706,1981,7,24,,,0.0,0.0,0.0,317.0,183.0,289.0,,,,
USC00042706,1981,7,25,,,0.0,0.0,0.0,289.0,178.0,272.0,,,,
USC00042706,1981,7,26,,,0.0,0.0,0.0,289.0,167.0,278.0,,,,
USC00042706,1981,7,27,,,0.0,0.0,0.0,311.0,178.0,289.0,,,,
USC00042706,1981,7,28,,,0.0,0.0,0.0,300.0,183.0,289.0,,,,
USC00042706,1981,7,29,,,0.0,0.0,0.0,300.0,183.0,289.0,,,,
USC00042706,1981,7,3,,,0.0,0.0,0.0,378.0,178.0,356.0,,,,
USC00042706,1981,7,30,,,0.0,0.0,0.0,300.0,167.0,283.0,,,,
USC00042706,1981,7,31,,,0.0,0.0,0.0,300.0,194.0,294.0,,,,
USC00042706,1981,7,4,,,0.0,0.0,0.0,356.0,183.0,317.0,,,,
USC00042706,1981,7,5,,,0.0,0.0,0.0,344.0,194.0,328.0,,,,
USC00042706,1981,7,6,,,0.0,0.0,0.0,328.0,194.0,311.0,,,,
USC00042706,1981,7,7,,,0.0,0.0,0.0,311.0,194.0,272.0,,,,
USC00042706,1981,7,8,,,0.0,0.0,0.0,294.0,189.0,267.0,,,,
USC00042706,1981,7,9,,,0.0,0.0,0.0,317.0,183.0,-9999.0,,,,
USC00042706,1981,8,1,,,0.0,0.0,0.0,322.0,161.0,300.0,,,,
USC00042706,1981,8,10,,,0.0,0.0,0.0,300.0,161.0,289.0,,,,
USC00042706,1981,8,11,,,0.0,0.0,0.0,306.0,189.0,272.0,,,,
USC00042706,1981,8,12,,,0.0,0.0,0.0,289.0,183.0,272.0,,,,
USC00042706,1981,8,13,,,0.0,0.0,0.0,300.0,189.0,272.0,,,,
USC00042706,1981,8,14,,,0.0,0.0,0.0,300.0,189.0,283.0,,,,
USC00042706,1981,8,15,,,0.0,0.0,0.0,344.0,194.0,317.0,,,,
USC00042706,1981,8,16,,,0.0,0.0,0.0,333.0,194.0,311.0,,,,
USC00042706,1981,8,17,,,0.0,0.0,0.0,311.0,189.0,272.0,,,,
USC00042706,1981,8,18,,,0.0,0.0,0.0,294.0,194.0,283.0,,,,
USC00042706,1981,8,19,,,0.0,0.0,0.0,311.0,183.0,294.0,,,,
USC00042706,1981,8,2,,,0.0,0.0,0.0,328.0,156.0,311.0,,,,
USC00042706,1981,8,20,,,0.0,0.0,0.0,356.0,172.0,344.0,,,,
