ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,WT01,WT03,WT04,WT05,WT06,WT08,WT11,WT14,WT16,WT18
USC00046328,1944,9,26,,,,,0.0,,,,,,,,1.0,,,,
USC00046328,1944,9,27,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,28,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,29,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,3,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,30,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,31,,,,,-9999.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,4,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,5,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,6,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,7,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,8,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,9,9,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1944,10,1,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,10,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,11,,,,,8.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,12,,,,,5.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,13,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,14,,,,,0.0,,,1.0,,,,,,,,-9999.0,
USC00046328,1944,10,15,,,,,0.0,,,1.0,,,,,,,,-9999.0,
USC00046328,1944,10,16,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,17,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,18,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,19,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,2,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,20,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,21,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,22,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,23,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,24,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,25,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,26,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,27,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,28,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,29,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,3,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,30,,,,,0.0,,,-9999.0,,,,,,,,1.0,
USC00046328,1944,10,31,,,,,130.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,4,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,5,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,6,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,7,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,8,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,10,9,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1944,11,1,,,,,10.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,10,,,,,76.0,,,,,,,,,,,1.0,
USC00046328,1944,11,11,,,,,25.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,12,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,13,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,14,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,15,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,16,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,17,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,18,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,19,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,2,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,20,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,21,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,22,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,23,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,24,,,,,8.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,25,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,26,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,27,,,,,127.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,28,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,29,,,,,5.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,3,,,,,300.0,,,,,,,,,,,1.0,
USC00046328,1944,11,30,,,,,10.0,,,,,,,,,,,1.0,
USC00046328,1944,11,31,,,,,-9999.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,4,,,,,213.0,,,,,,,,,,,1.0,
USC00046328,1944,11,5,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,6,,,,,76.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,7,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,8,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1944,11,9,,,,,216.0,,,,,,,,,,,1.0,
USC00046328,1944,12,1,,,,,203.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,10,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,11,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,12,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,13,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,14,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,15,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,16,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,17,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,18,,,,,0.0,-9999.0,,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1944,12,19,,,,,20.0,-9999.0,,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1944,12,2,,,,,5.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,20,,,,,20.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,21,,,,,0.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,22,,,,,0.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,23,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,24,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,25,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,26,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,27,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,28,,,,,89.0,13.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,29,,,,,23.0,23.0,,-9999.0,,,,,,,,-9999.0,1.0
USC00046328,1944,12,3,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,30,,,,,30.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,31,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,4,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,5,,,,,0.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,6,,,,,0.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,7,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,8,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1944,12,9,,,,,0.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,1,,,,,-9999.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,10,,,,,66.0,-9999.0,,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,1,11,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,12,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,13,,,,,53.0,-9999.0,,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,1,14,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,15,,,,,46.0,-9999.0,,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,1,16,,,,,20.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,17,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,1.0
USC00046328,1945,1,18,,,,,56.0,51.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,19,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,2,,,,,-9999.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,20,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,21,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,22,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,23,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,24,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,25,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,26,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,27,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,28,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,29,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,3,,,,,-9999.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,30,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,1,31,,,,,10.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,4,,,,,-9999.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,5,,,,,25.0,-9999.0,,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,1,6,,,,,46.0,-9999.0,,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,1,7,,,,,23.0,-9999.0,,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,1,8,,,,,-9999.0,-9999.0,,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,1,9,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,2,1,,,,,41.0,-9999.0,,-9999.0,,,,,,,,1.0,
USC00046328,1945,2,10,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,11,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,12,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,13,,,,,196.0,-9999.0,,-9999.0,,,,,,,,1.0,
USC00046328,1945,2,14,,,,,244.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,15,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,16,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,17,,,,,13.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,18,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,19,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,2,,,,,61.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,20,,,,,-9999.0,-9999.0,,1.0,,,,,,,,-9999.0,
USC00046328,1945,2,21,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,22,,,,,-9999.0,-9999.0,,1.0,,,,,,,,-9999.0,
USC00046328,1945,2,23,,,,,-9999.0,-9999.0,,1.0,,,,,,,,-9999.0,
USC00046328,1945,2,24,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,25,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,26,,,,,-9999.0,0.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,27,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,28,,,,,-9999.0,-9999.0,,1.0,,,,,,,,-9999.0,
USC00046328,1945,2,29,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,3,,,,,43.0,-9999.0,,1.0,,,,,,,,-9999.0,
USC00046328,1945,2,30,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,31,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,4,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,5,,,,,211.0,-9999.0,,-9999.0,,,,,,,,1.0,
USC00046328,1945,2,6,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,7,,,,,15.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,2,8,,,,,241.0,-9999.0,,-9999.0,,,,,,,,1.0,
USC00046328,1945,2,9,,,,,15.0,-9999.0,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,3,1,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,10,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,11,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,12,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,13,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,14,,,,,43.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,15,,,,,18.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,16,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,17,,,,,236.0,51.0,51.0,-9999.0,,,,,,,,-9999.0,1.0
USC00046328,1945,3,18,,,,,345.0,51.0,102.0,-9999.0,,,,,,,,-9999.0,1.0
USC00046328,1945,3,19,,,,,13.0,13.0,-9999.0,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,3,2,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,20,,,,,28.0,-9999.0,-9999.0,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,3,21,,,,,86.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,22,,,,,25.0,-9999.0,-9999.0,-9999.0,,,,,,,,1.0,-9999.0
USC00046328,1945,3,23,,,,,76.0,-9999.0,-9999.0,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,24,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,25,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,26,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,27,,,,,0.0,-9999.0,-9999.0,1.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,28,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,29,,,,,28.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,3,,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,30,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,31,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,4,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,5,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,6,,,,,13.0,36.0,-9999.0,-9999.0,,,,,,,,-9999.0,1.0
USC00046328,1945,3,7,,,,,48.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,8,,,,,8.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,3,9,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,-9999.0,-9999.0
USC00046328,1945,4,1,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,10,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,11,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,12,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,13,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,14,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,15,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,16,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,17,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,18,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,19,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,2,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,20,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,21,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,22,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,23,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,24,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,25,,,,,0.0,,,-9999.0,,,,,,,,1.0,
USC00046328,1945,4,26,,,,,48.0,,,1.0,,,,,,,,-9999.0,
USC00046328,1945,4,27,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,28,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,29,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,3,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,30,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,31,,,,,-9999.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,4,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,5,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,6,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,7,,,,,5.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,8,,,,,135.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,4,9,,,,,0.0,,,-9999.0,,,,,,,,-9999.0,
USC00046328,1945,5,1,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,10,,,,,28.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,11,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,12,,,,,71.0,,,,,,,,,,,1.0,
USC00046328,1945,5,13,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,14,,,,,71.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,15,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,16,,,,,76.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,17,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,18,,,,,3.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,19,,,,,10.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,2,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,20,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,21,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,22,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,23,,,,,71.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,24,,,,,43.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,25,,,,,8.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,26,,,,,150.0,,,,,,,,,,,1.0,
USC00046328,1945,5,27,,,,,5.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,28,,,,,20.0,,,,,,,,,,,1.0,
USC00046328,1945,5,29,,,,,23.0,,,,,,,,,,,1.0,
USC00046328,1945,5,3,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,30,,,,,132.0,,,,,,,,,,,1.0,
USC00046328,1945,5,31,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,4,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,5,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,6,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,7,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,8,,,,,0.0,,,,,,,,,,,-9999.0,
USC00046328,1945,5,9,,,,,0.0,,,,,,,,,,,1.0,
USC00046328,1945,6,1,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,10,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,11,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,12,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,13,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,14,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,15,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,16,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,17,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,18,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,19,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,2,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,20,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,21,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,22,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,23,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,24,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,25,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,26,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,27,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,28,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,29,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,3,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,30,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,31,,,,,-9999.0,,,,,,,,,,,,
USC00046328,1945,6,4,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,5,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,6,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,7,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,8,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,6,9,,,,,0.0,,,,,,,,,,,,
USC00046328,1945,7,1,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,10,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,11,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,12,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,13,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,14,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,15,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,16,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,17,,,,,0.0,,,,,,,,1.0,,,,
USC00046328,1945,7,18,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,19,,,,,43.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,2,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,20,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,21,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,22,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,23,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,24,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,25,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,26,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,27,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,28,,,,,0.0,,,,,,,,-9999.0,,,,
USC00046328,1945,7,29,,,,,0.0,,,,,,,,-9999.0,,,,
