ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT18,WT21,WV01,WV03
USW00023190,1941,9,27,,,,0.0,0.0,0.0,,211.0,89.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,9,28,,,,0.0,0.0,0.0,,211.0,133.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,9,29,,,,0.0,0.0,0.0,,194.0,100.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,9,3,,,,0.0,0.0,0.0,,233.0,144.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,9,30,,,,0.0,0.0,0.0,,272.0,67.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,9,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,9,4,,,,0.0,0.0,0.0,,233.0,139.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,9,5,,,,0.0,0.0,0.0,,222.0,161.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,9,6,,,,0.0,0.0,0.0,,194.0,161.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,9,7,,,,0.0,0.0,0.0,,200.0,167.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,9,8,,,,0.0,0.0,0.0,,211.0,172.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,9,9,,,,0.0,0.0,0.0,,211.0,106.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,10,1,,,,0.0,0.0,0.0,,267.0,89.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,10,,,,0.0,0.0,0.0,,283.0,67.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,11,,,,0.0,0.0,0.0,,250.0,78.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,12,,,,15.0,0.0,0.0,,233.0,106.0,,,,,,,-9999.0,,1.0,,,,,,,,,,,,,
USW00023190,1941,10,13,,,,0.0,0.0,0.0,,267.0,72.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,14,,,,0.0,0.0,0.0,,289.0,61.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,15,,,,0.0,0.0,0.0,,317.0,44.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,16,,,,0.0,0.0,0.0,,322.0,78.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,17,,,,0.0,0.0,0.0,,272.0,94.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,18,,,,0.0,0.0,0.0,,222.0,94.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,19,,,,0.0,0.0,0.0,,211.0,117.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,2,,,,0.0,0.0,0.0,,278.0,111.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,20,,,,10.0,0.0,0.0,,189.0,94.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,21,,,,142.0,0.0,0.0,,167.0,122.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,22,,,,8.0,0.0,0.0,,206.0,72.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,23,,,,8.0,0.0,0.0,,194.0,94.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,24,,,,0.0,0.0,0.0,,206.0,83.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,25,,,,0.0,0.0,0.0,,206.0,72.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,26,,,,0.0,0.0,0.0,,206.0,128.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,27,,,,91.0,0.0,0.0,,206.0,111.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,28,,,,0.0,0.0,0.0,,217.0,106.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,29,,,,0.0,0.0,0.0,,211.0,61.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,3,,,,0.0,0.0,0.0,,267.0,106.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,30,,,,0.0,0.0,0.0,,222.0,50.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,31,,,,0.0,0.0,0.0,,222.0,56.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,4,,,,0.0,0.0,0.0,,217.0,78.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,5,,,,0.0,0.0,0.0,,206.0,117.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,6,,,,0.0,0.0,0.0,,217.0,56.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,7,,,,0.0,0.0,0.0,,211.0,89.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,8,,,,0.0,0.0,0.0,,200.0,72.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,10,9,,,,0.0,0.0,0.0,,261.0,44.0,,,,,,,-9999.0,,-9999.0,,,,,,,,,,,,,
USW00023190,1941,11,1,,,,0.0,0.0,0.0,,200.0,61.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,11,10,,,,0.0,0.0,0.0,,217.0,61.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,11,,,,0.0,0.0,0.0,,228.0,61.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,12,,,,0.0,0.0,0.0,,244.0,106.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,13,,,,0.0,0.0,0.0,,217.0,94.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,11,14,,,,0.0,0.0,0.0,,233.0,72.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,15,,,,0.0,0.0,0.0,,261.0,50.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,16,,,,0.0,0.0,0.0,,211.0,72.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,17,,,,0.0,0.0,0.0,,183.0,117.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,18,,,,0.0,0.0,0.0,,167.0,50.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,19,,,,0.0,0.0,0.0,,178.0,-6.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,2,,,,0.0,0.0,0.0,,217.0,83.0,,,,,,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,20,,,,0.0,0.0,0.0,,194.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,21,,,,0.0,0.0,0.0,,189.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,22,,,,0.0,0.0,0.0,,183.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,23,,,,0.0,0.0,0.0,,222.0,0.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,24,,,,0.0,0.0,0.0,,239.0,-6.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,25,,,,0.0,0.0,0.0,,239.0,6.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1941,11,26,,,,0.0,0.0,0.0,,267.0,33.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,27,,,,0.0,0.0,0.0,,206.0,56.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,28,,,,0.0,0.0,0.0,,217.0,56.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,29,,,,94.0,0.0,0.0,,183.0,89.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,3,,,,0.0,0.0,0.0,,222.0,111.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,30,,,,0.0,0.0,0.0,,211.0,78.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,4,,,,0.0,0.0,0.0,,283.0,122.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,5,,,,0.0,0.0,0.0,,294.0,111.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,6,,,,0.0,0.0,0.0,,283.0,100.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,7,,,,0.0,0.0,0.0,,267.0,78.0,,,,,,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,8,,,,0.0,0.0,0.0,,217.0,94.0,,,,,,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,11,9,,,,0.0,0.0,0.0,,206.0,67.0,,,,,,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1941,12,1,,,,0.0,0.0,0.0,,211.0,61.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,10,,,,328.0,0.0,0.0,,133.0,83.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,11,,,,0.0,0.0,0.0,,194.0,72.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,12,,,,25.0,0.0,0.0,,161.0,106.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,13,,,,38.0,0.0,0.0,,150.0,100.0,,,,,,,1.0,,,,,,,,,,,,,,,
USW00023190,1941,12,14,,,,33.0,0.0,0.0,,150.0,100.0,,,,,,,1.0,,,,,,,,,,,,,,,
USW00023190,1941,12,15,,,,41.0,0.0,0.0,,194.0,128.0,,,,,,,1.0,,,,,,,,,,,,,,,
USW00023190,1941,12,16,,,,13.0,0.0,0.0,,178.0,100.0,,,,,,,1.0,,,,,,,,,,,,,,,
USW00023190,1941,12,17,,,,0.0,0.0,0.0,,206.0,61.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,18,,,,0.0,0.0,0.0,,206.0,78.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,19,,,,0.0,0.0,0.0,,211.0,39.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,2,,,,0.0,0.0,0.0,,228.0,89.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,20,,,,0.0,0.0,0.0,,183.0,72.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,21,,,,0.0,0.0,0.0,,172.0,44.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,22,,,,0.0,0.0,0.0,,178.0,56.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,23,,,,0.0,0.0,0.0,,150.0,72.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,24,,,,0.0,0.0,0.0,,139.0,61.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,25,,,,23.0,0.0,0.0,,106.0,33.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,26,,,,10.0,0.0,0.0,,150.0,39.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,27,,,,38.0,0.0,0.0,,117.0,39.0,,,,,,,1.0,,,,,,,,,,,,,,,
USW00023190,1941,12,28,,,,310.0,0.0,0.0,,144.0,106.0,,,,,,,1.0,,,,,,,,,,,,,,,
USW00023190,1941,12,29,,,,48.0,0.0,0.0,,161.0,61.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,3,,,,157.0,0.0,0.0,,178.0,122.0,,,,,,,1.0,,,,,,,,,,,,,,,
USW00023190,1941,12,30,,,,89.0,0.0,0.0,,150.0,67.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,31,,,,13.0,0.0,0.0,,128.0,67.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,4,,,,0.0,0.0,0.0,,194.0,50.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,5,,,,0.0,0.0,0.0,,211.0,33.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,6,,,,0.0,0.0,0.0,,222.0,22.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,7,,,,0.0,0.0,0.0,,256.0,33.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,8,,,,3.0,0.0,0.0,,217.0,50.0,,,,,,,-9999.0,,,,,,,,,,,,,,,
USW00023190,1941,12,9,,,,30.0,0.0,0.0,,167.0,106.0,,,,,,,1.0,,,,,,,,,,,,,,,
USW00023190,1942,1,1,,,,0.0,0.0,0.0,,133.0,44.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,10,,,,0.0,0.0,0.0,,211.0,28.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,11,,,,0.0,0.0,0.0,,211.0,33.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,12,,,,0.0,0.0,0.0,,228.0,33.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,13,,,,0.0,0.0,0.0,,200.0,28.0,,,,,,,1.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,14,,,,0.0,0.0,0.0,,211.0,61.0,,,,,,,1.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,15,,,,0.0,0.0,0.0,,194.0,33.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,16,,,,0.0,0.0,0.0,,167.0,39.0,,,,,,,-9999.0,,-9999.0,,,1.0,,,,,-9999.0,,,,,
USW00023190,1942,1,17,,,,0.0,0.0,0.0,,167.0,22.0,,,,,,,-9999.0,,-9999.0,,,1.0,,,,,-9999.0,,,,,
USW00023190,1942,1,18,,,,0.0,0.0,0.0,,217.0,44.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,19,,,,0.0,0.0,0.0,,217.0,33.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,2,,,,0.0,0.0,0.0,,150.0,11.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,20,,,,0.0,0.0,0.0,,244.0,44.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,21,,,,102.0,0.0,0.0,,300.0,61.0,,,,,,,-9999.0,,1.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,22,,,,46.0,0.0,0.0,,183.0,89.0,,,,,,,1.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,23,,,,0.0,0.0,0.0,,178.0,78.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,24,,,,0.0,0.0,0.0,,183.0,67.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,1.0,,,,,
USW00023190,1942,1,25,,,,81.0,0.0,0.0,,161.0,122.0,,,,,,,1.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,26,,,,0.0,0.0,0.0,,167.0,117.0,,,,,,,1.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,27,,,,3.0,0.0,0.0,,178.0,111.0,,,,,,,1.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,28,,,,0.0,0.0,0.0,,194.0,56.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,29,,,,0.0,0.0,0.0,,161.0,17.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,3,,,,0.0,0.0,0.0,,139.0,6.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,30,,,,0.0,0.0,0.0,,194.0,67.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,31,,,,0.0,0.0,0.0,,167.0,67.0,,,,,,,1.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,4,,,,0.0,0.0,0.0,,161.0,17.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,5,,,,0.0,0.0,0.0,,139.0,44.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,6,,,,0.0,0.0,0.0,,167.0,17.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,7,,,,0.0,0.0,0.0,,167.0,44.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,8,,,,0.0,0.0,0.0,,178.0,56.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,1,9,,,,0.0,0.0,0.0,,206.0,33.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,1,,,,0.0,0.0,0.0,,167.0,100.0,,,,,,,1.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,10,,,,0.0,0.0,0.0,,183.0,44.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,11,,,,0.0,0.0,0.0,,172.0,11.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,12,,,,0.0,0.0,0.0,,167.0,11.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,13,,,,0.0,0.0,0.0,,144.0,6.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,14,,,,0.0,0.0,0.0,,156.0,0.0,,,,,,,-9999.0,,,,,1.0,,,,,-9999.0,,,,,
USW00023190,1942,2,15,,,,0.0,0.0,0.0,,156.0,-6.0,,,,,,,-9999.0,,,,,1.0,,,,,-9999.0,,,,,
USW00023190,1942,2,16,,,,0.0,0.0,0.0,,178.0,22.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,17,,,,0.0,0.0,0.0,,156.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,18,,,,0.0,0.0,0.0,,167.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,19,,,,0.0,0.0,0.0,,167.0,22.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,2,,,,3.0,0.0,0.0,,167.0,72.0,,,,,,,-9999.0,,,,,1.0,,,,,1.0,,,,,
USW00023190,1942,2,20,,,,0.0,0.0,0.0,,161.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,21,,,,160.0,0.0,0.0,,128.0,33.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,22,,,,0.0,0.0,0.0,,172.0,78.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,23,,,,0.0,0.0,0.0,,150.0,11.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,24,,,,0.0,0.0,0.0,,167.0,0.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,25,,,,0.0,0.0,0.0,,178.0,11.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,26,,,,0.0,0.0,0.0,,194.0,50.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,27,,,,0.0,0.0,0.0,,211.0,83.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,28,,,,0.0,0.0,0.0,,189.0,44.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,29,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,3,,,,0.0,0.0,0.0,,178.0,67.0,,,,,,,1.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,30,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,4,,,,0.0,0.0,0.0,,183.0,67.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,5,,,,0.0,0.0,0.0,,178.0,100.0,,,,,,,-9999.0,,,,,1.0,,,,,-9999.0,,,,,
USW00023190,1942,2,6,,,,0.0,0.0,0.0,,172.0,100.0,,,,,,,-9999.0,,,,,1.0,,,,,-9999.0,,,,,
USW00023190,1942,2,7,,,,0.0,0.0,0.0,,239.0,67.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,8,,,,0.0,0.0,0.0,,200.0,61.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,2,9,,,,0.0,0.0,0.0,,183.0,6.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,,,,,
USW00023190,1942,3,1,,,,0.0,0.0,0.0,,200.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,10,,,,5.0,0.0,0.0,,172.0,67.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1942,3,11,,,,94.0,0.0,0.0,,211.0,94.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,12,,,,0.0,0.0,0.0,,228.0,78.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,13,,,,0.0,0.0,0.0,,150.0,89.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,14,,,,292.0,0.0,0.0,,133.0,56.0,,,,,,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,15,,,,0.0,0.0,0.0,,167.0,44.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,16,,,,0.0,0.0,0.0,,167.0,56.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,17,,,,0.0,0.0,0.0,,189.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,18,,,,0.0,0.0,0.0,,211.0,50.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,19,,,,0.0,0.0,0.0,,178.0,44.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,2,,,,0.0,0.0,0.0,,189.0,39.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,20,,,,0.0,0.0,0.0,,200.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,21,,,,0.0,0.0,0.0,,244.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,22,,,,0.0,0.0,0.0,,194.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,23,,,,0.0,0.0,0.0,,167.0,56.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,24,,,,0.0,0.0,0.0,,167.0,83.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,25,,,,0.0,0.0,0.0,,189.0,33.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,26,,,,0.0,0.0,0.0,,189.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,27,,,,0.0,0.0,0.0,,222.0,6.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,28,,,,0.0,0.0,0.0,,211.0,39.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,29,,,,0.0,0.0,0.0,,228.0,33.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,3,,,,0.0,0.0,0.0,,217.0,56.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,30,,,,0.0,0.0,0.0,,194.0,50.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1942,3,31,,,,0.0,0.0,0.0,,172.0,89.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1942,3,4,,,,0.0,0.0,0.0,,194.0,39.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1942,3,5,,,,0.0,0.0,0.0,,200.0,39.0,,,,,,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,1942,3,6,,,,0.0,0.0,0.0,,172.0,56.0,,,,,,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,1942,3,7,,,,0.0,0.0,0.0,,211.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,,,,,
