ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11,WT14
USC00045026,1969,7,30,,,,,0.0,0.0,0.0,261.0,83.0,167.0,,,,,,
USC00045026,1969,7,31,,,,,0.0,0.0,0.0,261.0,89.0,183.0,,,,,,
USC00045026,1969,7,4,,,,,0.0,0.0,0.0,239.0,39.0,94.0,,,,,,
USC00045026,1969,7,5,,,,,0.0,0.0,0.0,250.0,44.0,100.0,,,,,,
USC00045026,1969,7,6,,,,,0.0,0.0,0.0,244.0,39.0,106.0,,,,,,
USC00045026,1969,7,7,,,,,0.0,0.0,0.0,256.0,33.0,122.0,,,,,,
USC00045026,1969,7,8,,,,,0.0,0.0,0.0,222.0,50.0,133.0,,,,,,
USC00045026,1969,7,9,,,,,0.0,0.0,0.0,256.0,56.0,128.0,,,,,,
USC00045026,1969,8,1,,,,,0.0,0.0,0.0,261.0,111.0,183.0,,,,,,
USC00045026,1969,8,10,,,,,3.0,0.0,0.0,283.0,122.0,156.0,,,,,,
USC00045026,1969,8,11,,,,,20.0,0.0,0.0,256.0,111.0,178.0,,,,,,
USC00045026,1969,8,12,,,,,0.0,0.0,0.0,244.0,78.0,144.0,,,,,,
USC00045026,1969,8,13,,,,,0.0,0.0,0.0,244.0,89.0,156.0,,,,,,
USC00045026,1969,8,14,,,,,0.0,0.0,0.0,278.0,94.0,156.0,,,,,,
USC00045026,1969,8,15,,,,,0.0,0.0,0.0,278.0,100.0,161.0,,,,,,
USC00045026,1969,8,16,,,,,0.0,0.0,0.0,289.0,89.0,139.0,,,,,,
USC00045026,1969,8,17,,,,,0.0,0.0,0.0,256.0,89.0,206.0,,,,,,
USC00045026,1969,8,18,,,,,0.0,0.0,0.0,244.0,50.0,111.0,,,,,,
USC00045026,1969,8,19,,,,,0.0,0.0,0.0,239.0,56.0,117.0,,,,,,
USC00045026,1969,8,2,,,,,0.0,0.0,0.0,267.0,117.0,178.0,,,,,,
USC00045026,1969,8,20,,,,,0.0,0.0,0.0,256.0,78.0,133.0,,,,,,
USC00045026,1969,8,21,,,,,0.0,0.0,0.0,250.0,61.0,128.0,,,,,,
USC00045026,1969,8,22,,,,,0.0,0.0,0.0,267.0,72.0,133.0,,,,,,
USC00045026,1969,8,23,,,,,0.0,0.0,0.0,278.0,100.0,161.0,,,,,,
USC00045026,1969,8,24,,,,,0.0,0.0,0.0,267.0,78.0,144.0,,,,,,
USC00045026,1969,8,25,,,,,0.0,0.0,0.0,239.0,72.0,144.0,,,,,,
USC00045026,1969,8,26,,,,,0.0,0.0,0.0,256.0,61.0,117.0,,,,,,
USC00045026,1969,8,27,,,,,0.0,0.0,0.0,233.0,39.0,100.0,,,,,,
USC00045026,1969,8,28,,,,,0.0,0.0,0.0,228.0,39.0,94.0,,,,,,
USC00045026,1969,8,29,,,,,0.0,0.0,0.0,222.0,33.0,89.0,,,,,,
USC00045026,1969,8,3,,,,,0.0,0.0,0.0,267.0,111.0,178.0,,,,,,
USC00045026,1969,8,30,,,,,0.0,0.0,0.0,206.0,44.0,83.0,,,,,,
USC00045026,1969,8,31,,,,,0.0,0.0,0.0,239.0,50.0,61.0,,,,,,
USC00045026,1969,8,4,,,,,0.0,0.0,0.0,267.0,67.0,183.0,,,,,,
USC00045026,1969,8,5,,,,,0.0,0.0,0.0,261.0,50.0,133.0,,,,,,
USC00045026,1969,8,6,,,,,0.0,0.0,0.0,261.0,94.0,117.0,,,,,,
USC00045026,1969,8,7,,,,,0.0,0.0,0.0,267.0,106.0,133.0,,,,,,
USC00045026,1969,8,8,,,,,0.0,0.0,0.0,294.0,83.0,178.0,,,,,,
USC00045026,1969,8,9,,,,,0.0,0.0,0.0,278.0,89.0,150.0,,,,,,
USC00045026,1969,9,1,,,,,0.0,0.0,0.0,256.0,72.0,111.0,,,,,,
USC00045026,1969,9,10,,,,,0.0,0.0,0.0,233.0,33.0,72.0,,,,,,
USC00045026,1969,9,11,,,,,0.0,0.0,0.0,233.0,28.0,78.0,,,,,,
USC00045026,1969,9,12,,,,,0.0,0.0,0.0,228.0,50.0,89.0,,,,,,
USC00045026,1969,9,13,,,,,0.0,0.0,0.0,228.0,22.0,56.0,,,,,,
USC00045026,1969,9,14,,,,,0.0,0.0,0.0,211.0,33.0,56.0,,,,,,
USC00045026,1969,9,15,,,,,0.0,0.0,0.0,183.0,28.0,94.0,,,,,,
USC00045026,1969,9,16,,,,,0.0,0.0,0.0,200.0,33.0,72.0,,,,,,
USC00045026,1969,9,17,,,,,0.0,0.0,0.0,178.0,33.0,67.0,,,,,,
USC00045026,1969,9,18,,,,,0.0,0.0,0.0,183.0,22.0,61.0,,,,,,
USC00045026,1969,9,19,,,,,0.0,0.0,0.0,200.0,17.0,56.0,,,,,,
USC00045026,1969,9,2,,,,,0.0,0.0,0.0,278.0,78.0,100.0,,,,,,
USC00045026,1969,9,20,,,,,0.0,0.0,0.0,200.0,22.0,56.0,,,,,,
USC00045026,1969,9,21,,,,,0.0,0.0,0.0,100.0,6.0,33.0,,,,,,
USC00045026,1969,9,22,,,,,0.0,0.0,0.0,150.0,22.0,33.0,,,,,,
USC00045026,1969,9,23,,,,,0.0,0.0,0.0,194.0,28.0,44.0,,,,,,
USC00045026,1969,9,24,,,,,0.0,0.0,0.0,206.0,22.0,33.0,,,,,,
USC00045026,1969,9,25,,,,,0.0,0.0,0.0,206.0,22.0,61.0,,,,,,
USC00045026,1969,9,26,,,,,0.0,0.0,0.0,233.0,44.0,67.0,,,,,,
USC00045026,1969,9,27,,,,,0.0,0.0,0.0,228.0,28.0,44.0,,,,,,
USC00045026,1969,9,28,,,,,0.0,0.0,0.0,228.0,33.0,56.0,,,,,,
USC00045026,1969,9,29,,,,,30.0,0.0,0.0,222.0,56.0,100.0,,,,,,
USC00045026,1969,9,3,,,,,0.0,0.0,0.0,267.0,72.0,111.0,,,,,,
USC00045026,1969,9,30,,,,,0.0,0.0,0.0,217.0,39.0,44.0,,,,,,
USC00045026,1969,9,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1969,9,4,,,,,0.0,0.0,0.0,256.0,56.0,117.0,,,,,,
USC00045026,1969,9,5,,,,,0.0,0.0,0.0,244.0,67.0,111.0,,,,,,
USC00045026,1969,9,6,,,,,13.0,0.0,0.0,244.0,50.0,100.0,,,,,,
USC00045026,1969,9,7,,,,,0.0,0.0,0.0,233.0,78.0,106.0,,,,,,
USC00045026,1969,9,8,,,,,0.0,0.0,0.0,233.0,78.0,89.0,,,,,,
USC00045026,1969,9,9,,,,,0.0,0.0,0.0,239.0,56.0,61.0,,,,,,
USC00045026,1969,10,1,,,,,0.0,0.0,0.0,211.0,11.0,17.0,,,,,,
USC00045026,1969,10,10,,,,,0.0,0.0,0.0,128.0,-17.0,6.0,,,,,,
USC00045026,1969,10,11,,,,,13.0,0.0,0.0,133.0,-17.0,6.0,,,,,,
USC00045026,1969,10,12,,,,,0.0,0.0,0.0,89.0,-39.0,-33.0,,,,,,
USC00045026,1969,10,13,,,,,0.0,0.0,0.0,100.0,-61.0,-50.0,,,,,,
USC00045026,1969,10,14,,,,,0.0,0.0,0.0,89.0,-56.0,-22.0,,,,,,
USC00045026,1969,10,15,,,,,0.0,0.0,0.0,78.0,-22.0,44.0,,,,,,
USC00045026,1969,10,16,,,,,267.0,0.0,0.0,100.0,33.0,61.0,,,,,,
USC00045026,1969,10,17,,,,,66.0,0.0,0.0,89.0,-6.0,-6.0,,,,,,
USC00045026,1969,10,18,,,,,30.0,0.0,0.0,44.0,-56.0,-44.0,,,,,,
USC00045026,1969,10,19,,,,,41.0,25.0,0.0,11.0,-72.0,-56.0,,,,,,
USC00045026,1969,10,2,,,,,0.0,0.0,0.0,178.0,0.0,6.0,,,,,,
USC00045026,1969,10,20,,,,,0.0,0.0,0.0,56.0,-67.0,-33.0,,,,,,
USC00045026,1969,10,21,,,,,0.0,0.0,0.0,133.0,-39.0,-22.0,,,,,,
USC00045026,1969,10,22,,,,,0.0,0.0,0.0,117.0,-39.0,-11.0,,,,,,
USC00045026,1969,10,23,,,,,0.0,0.0,0.0,128.0,-33.0,-6.0,,,,,,
USC00045026,1969,10,24,,,,,0.0,0.0,0.0,117.0,-28.0,-22.0,,,,,,
USC00045026,1969,10,25,,,,,0.0,0.0,0.0,122.0,-28.0,-6.0,,,,,,
USC00045026,1969,10,26,,,,,0.0,0.0,0.0,139.0,-22.0,-11.0,,,,,,
USC00045026,1969,10,27,,,,,0.0,0.0,0.0,133.0,-17.0,11.0,,,,,,
USC00045026,1969,10,28,,,,,0.0,0.0,0.0,106.0,-28.0,-11.0,,,,,,
USC00045026,1969,10,29,,,,,0.0,0.0,0.0,128.0,-22.0,-6.0,,,,,,
USC00045026,1969,10,3,,,,,0.0,0.0,0.0,156.0,-39.0,-39.0,,,,,,
USC00045026,1969,10,30,,,,,0.0,0.0,0.0,133.0,-17.0,-11.0,,,,,,
USC00045026,1969,10,31,,,,,0.0,0.0,0.0,133.0,-22.0,0.0,,,,,,
USC00045026,1969,10,4,,,,,0.0,0.0,0.0,89.0,-56.0,-44.0,,,,,,
USC00045026,1969,10,5,,,,,0.0,0.0,0.0,100.0,-56.0,-44.0,,,,,,
USC00045026,1969,10,6,,,,,0.0,0.0,0.0,128.0,-50.0,-33.0,,,,,,
USC00045026,1969,10,7,,,,,0.0,0.0,0.0,139.0,-39.0,-22.0,,,,,,
USC00045026,1969,10,8,,,,,0.0,0.0,0.0,172.0,-22.0,11.0,,,,,,
USC00045026,1969,10,9,,,,,0.0,0.0,0.0,156.0,-11.0,-6.0,,,,,,
USC00045026,1969,11,1,,,,,0.0,0.0,0.0,100.0,-11.0,0.0,,,,,,
USC00045026,1969,11,10,,,,,0.0,0.0,76.0,44.0,-39.0,-28.0,,,,,,
USC00045026,1969,11,11,,,,,0.0,0.0,76.0,78.0,-39.0,-28.0,,,,,,
USC00045026,1969,11,12,,,,,0.0,0.0,76.0,89.0,-39.0,-11.0,,,,,,
USC00045026,1969,11,13,,,,,0.0,0.0,51.0,94.0,-39.0,-17.0,,,,,,
USC00045026,1969,11,14,,,,,0.0,0.0,51.0,100.0,-28.0,-17.0,,,,,,
USC00045026,1969,11,15,,,,,0.0,0.0,51.0,100.0,-28.0,17.0,,,,,,
USC00045026,1969,11,16,,,,,0.0,0.0,51.0,67.0,-11.0,0.0,,,,,,
USC00045026,1969,11,17,,,,,0.0,0.0,51.0,50.0,-83.0,-72.0,,,,,,
USC00045026,1969,11,18,,,,,0.0,0.0,25.0,33.0,-78.0,-61.0,,,,,,
USC00045026,1969,11,19,,,,,0.0,0.0,25.0,67.0,-67.0,-22.0,,,,,,
USC00045026,1969,11,2,,,,,0.0,0.0,0.0,144.0,-11.0,0.0,,,,,,
USC00045026,1969,11,20,,,,,0.0,0.0,25.0,89.0,-33.0,-17.0,,,,,,
USC00045026,1969,11,21,,,,,0.0,0.0,25.0,106.0,-39.0,-17.0,,,,,,
USC00045026,1969,11,22,,,,,0.0,0.0,25.0,72.0,-50.0,-39.0,,,,,,
USC00045026,1969,11,23,,,,,0.0,0.0,25.0,83.0,-61.0,-50.0,,,,,,
USC00045026,1969,11,24,,,,,0.0,0.0,25.0,89.0,-67.0,-50.0,,,,,,
USC00045026,1969,11,25,,,,,0.0,0.0,25.0,89.0,-56.0,-33.0,,,,,,
USC00045026,1969,11,26,,,,,0.0,0.0,0.0,89.0,-50.0,-33.0,,,,,,
USC00045026,1969,11,27,,,,,0.0,0.0,0.0,72.0,-56.0,-44.0,,,,,,
USC00045026,1969,11,28,,,,,0.0,0.0,0.0,83.0,-72.0,-56.0,,,,,,
USC00045026,1969,11,29,,,,,0.0,0.0,0.0,100.0,-72.0,-61.0,,,,,,
USC00045026,1969,11,3,,,,,0.0,0.0,0.0,139.0,-17.0,6.0,,,,,,
USC00045026,1969,11,30,,,,,0.0,0.0,0.0,72.0,-67.0,-50.0,,,,,,
USC00045026,1969,11,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1969,11,4,,,,,0.0,0.0,0.0,144.0,-17.0,0.0,,,,,,
USC00045026,1969,11,5,,,,,0.0,0.0,0.0,128.0,-33.0,17.0,,,,,,
USC00045026,1969,11,6,,,,,145.0,76.0,76.0,94.0,0.0,0.0,,,,,,
USC00045026,1969,11,7,,,,,196.0,152.0,178.0,22.0,-72.0,-61.0,,,,,,
USC00045026,1969,11,8,,,,,20.0,25.0,102.0,17.0,-72.0,-22.0,,,,,,
USC00045026,1969,11,9,,,,,0.0,0.0,76.0,28.0,-56.0,-33.0,,,,,,
USC00045026,1969,12,1,,,,,0.0,0.0,0.0,61.0,-83.0,-72.0,,,,,,
USC00045026,1969,12,10,,,,,0.0,0.0,25.0,-6.0,-111.0,-100.0,,,,,,
USC00045026,1969,12,11,,,,,0.0,0.0,25.0,28.0,-100.0,-17.0,,,,,,
USC00045026,1969,12,12,,,,,0.0,0.0,25.0,78.0,-50.0,-39.0,,,,,,
USC00045026,1969,12,13,,,,,0.0,0.0,25.0,78.0,-50.0,-39.0,,,,,,
USC00045026,1969,12,14,,,,,0.0,0.0,25.0,83.0,-61.0,-50.0,,,,,,
USC00045026,1969,12,15,,,,,0.0,0.0,25.0,78.0,-56.0,-39.0,,,,,,
USC00045026,1969,12,16,,,,,0.0,0.0,0.0,94.0,-50.0,-22.0,,,,,,
USC00045026,1969,12,17,,,,,0.0,0.0,0.0,89.0,-67.0,-56.0,,,,,,
USC00045026,1969,12,18,,,,,0.0,0.0,0.0,67.0,-61.0,-11.0,,,,,,
USC00045026,1969,12,19,,,,,0.0,0.0,0.0,100.0,-39.0,11.0,,,,,,
USC00045026,1969,12,2,,,,,0.0,0.0,0.0,56.0,-72.0,-56.0,,,,,,
USC00045026,1969,12,20,,,,,295.0,0.0,0.0,39.0,6.0,39.0,,,,,,
USC00045026,1969,12,21,,,,,0.0,0.0,0.0,89.0,-17.0,6.0,,,,,,
USC00045026,1969,12,22,,,,,409.0,0.0,0.0,61.0,-28.0,-22.0,,,,,,
USC00045026,1969,12,23,,,,,0.0,0.0,0.0,44.0,-28.0,6.0,,,,,,
USC00045026,1969,12,24,,,,,10.0,0.0,0.0,100.0,0.0,22.0,,,,,,
USC00045026,1969,12,25,,,,,64.0,0.0,0.0,72.0,-11.0,17.0,,,,,,
USC00045026,1969,12,26,,,,,251.0,25.0,25.0,44.0,-78.0,-72.0,,,,,,
USC00045026,1969,12,27,,,,,23.0,25.0,25.0,-17.0,-106.0,-100.0,,,,,,
USC00045026,1969,12,28,,,,,0.0,0.0,25.0,-39.0,-133.0,-128.0,,,,,,
USC00045026,1969,12,29,,,,,0.0,0.0,25.0,17.0,-128.0,-83.0,,,,,,
USC00045026,1969,12,3,,,,,0.0,0.0,0.0,67.0,-72.0,-61.0,,,,,,
USC00045026,1969,12,30,,,,,0.0,0.0,25.0,6.0,-106.0,-100.0,,,,,,
USC00045026,1969,12,31,,,,,0.0,0.0,25.0,28.0,-100.0,-83.0,,,,,,
USC00045026,1969,12,4,,,,,0.0,0.0,0.0,61.0,-78.0,-67.0,,,,,,
USC00045026,1969,12,5,,,,,0.0,0.0,0.0,61.0,-72.0,-61.0,,,,,,
USC00045026,1969,12,6,,,,,0.0,0.0,0.0,72.0,-67.0,-6.0,,,,,,
USC00045026,1969,12,7,,,,,0.0,0.0,0.0,61.0,-72.0,-67.0,,,,,,
USC00045026,1969,12,8,,,,,0.0,0.0,0.0,50.0,-72.0,-17.0,,,,,,
USC00045026,1969,12,9,,,,,15.0,25.0,25.0,22.0,-100.0,-83.0,,,,,,
USC00045026,1970,1,1,,,,,0.0,0.0,0.0,33.0,-94.0,-72.0,,,,,,
USC00045026,1970,1,10,,,,,1087.0,229.0,229.0,17.0,-17.0,-11.0,,,,,,
USC00045026,1970,1,11,,,,,33.0,25.0,229.0,17.0,-28.0,-6.0,,,,,,
USC00045026,1970,1,12,,,,,157.0,102.0,305.0,22.0,-56.0,-44.0,,,,,,
USC00045026,1970,1,13,,,,,51.0,13.0,305.0,33.0,-56.0,-22.0,,,,,,
USC00045026,1970,1,14,,,,,46.0,25.0,305.0,22.0,-33.0,6.0,,,,,,
USC00045026,1970,1,15,,,,,465.0,127.0,381.0,17.0,-72.0,-33.0,,,,,,
USC00045026,1970,1,16,,,,,841.0,0.0,279.0,28.0,-39.0,17.0,,,,,,
USC00045026,1970,1,17,,,,,772.0,38.0,305.0,50.0,-6.0,6.0,,,,,,
USC00045026,1970,1,18,,,,,25.0,13.0,305.0,33.0,-39.0,-17.0,,,,,,
USC00045026,1970,1,19,,,,,0.0,0.0,305.0,44.0,-33.0,-22.0,,,,,,
USC00045026,1970,1,2,,,,,0.0,0.0,0.0,33.0,-100.0,-89.0,,,,,,
USC00045026,1970,1,20,,,,,0.0,0.0,305.0,56.0,-28.0,-22.0,,,,,,
USC00045026,1970,1,21,,,,,0.0,0.0,305.0,72.0,-28.0,17.0,,,,,,
USC00045026,1970,1,22,,,,,0.0,0.0,305.0,72.0,-22.0,-11.0,,,,,,
USC00045026,1970,1,23,,,,,0.0,0.0,305.0,83.0,-22.0,-6.0,,,,,,
USC00045026,1970,1,24,,,,,419.0,0.0,305.0,94.0,-11.0,6.0,,,,,,
USC00045026,1970,1,25,,,,,20.0,13.0,330.0,72.0,-56.0,-39.0,,,,,,
USC00045026,1970,1,26,,,,,0.0,0.0,330.0,33.0,-50.0,-39.0,,,,,,
USC00045026,1970,1,27,,,,,30.0,13.0,356.0,78.0,-39.0,-11.0,,,,,,
USC00045026,1970,1,28,,,,,76.0,51.0,406.0,28.0,-122.0,-111.0,,,,,,
USC00045026,1970,1,29,,,,,0.0,0.0,406.0,6.0,-117.0,-83.0,,,,,,
USC00045026,1970,1,3,,,,,0.0,0.0,0.0,6.0,-117.0,-106.0,,,,,,
USC00045026,1970,1,30,,,,,0.0,0.0,406.0,44.0,-100.0,-94.0,,,,,,
USC00045026,1970,1,31,,,,,0.0,0.0,406.0,17.0,-117.0,-89.0,,,,,,
USC00045026,1970,1,4,,,,,0.0,0.0,0.0,22.0,-128.0,-117.0,,,,,,
USC00045026,1970,1,5,,,,,0.0,0.0,0.0,0.0,-133.0,-117.0,,,,,,
USC00045026,1970,1,6,,,,,0.0,0.0,0.0,22.0,-122.0,-78.0,,,,,,
USC00045026,1970,1,7,,,,,0.0,0.0,0.0,50.0,-83.0,-33.0,,,,,,
USC00045026,1970,1,8,,,,,8.0,13.0,25.0,67.0,-39.0,0.0,,,,,,
USC00045026,1970,1,9,,,,,15.0,13.0,25.0,72.0,-11.0,6.0,,,,,,
USC00045026,1970,2,1,,,,,0.0,0.0,406.0,56.0,-94.0,-39.0,,,,,,
USC00045026,1970,2,10,,,,,0.0,0.0,381.0,100.0,-6.0,17.0,,,,,,
USC00045026,1970,2,11,,,,,66.0,0.0,356.0,67.0,-11.0,0.0,,,,,,
USC00045026,1970,2,12,,,,,0.0,0.0,356.0,67.0,-39.0,-17.0,,,,,,
USC00045026,1970,2,13,,,,,64.0,13.0,356.0,28.0,-50.0,-17.0,,,,,,
USC00045026,1970,2,14,,,,,130.0,140.0,457.0,11.0,-106.0,-94.0,,,,,,
USC00045026,1970,2,15,,,,,0.0,0.0,457.0,28.0,-100.0,-56.0,,,,,,
USC00045026,1970,2,16,,,,,0.0,0.0,432.0,61.0,-67.0,-56.0,,,,,,
USC00045026,1970,2,17,,,,,142.0,102.0,533.0,106.0,-56.0,-39.0,,,,,,
USC00045026,1970,2,18,,,,,0.0,0.0,508.0,28.0,-122.0,-100.0,,,,,,
USC00045026,1970,2,19,,,,,0.0,0.0,508.0,39.0,-111.0,-22.0,,,,,,
USC00045026,1970,2,2,,,,,0.0,0.0,406.0,44.0,-83.0,-72.0,,,,,,
USC00045026,1970,2,20,,,,,0.0,0.0,483.0,44.0,-78.0,-39.0,,,,,,
USC00045026,1970,2,21,,,,,23.0,25.0,508.0,67.0,-72.0,-61.0,,,,,,
USC00045026,1970,2,22,,,,,41.0,64.0,559.0,11.0,-111.0,-89.0,,,,,,
USC00045026,1970,2,23,,,,,0.0,0.0,533.0,39.0,-94.0,-78.0,,,,,,
USC00045026,1970,2,24,,,,,0.0,0.0,533.0,78.0,-78.0,-33.0,,,,,,
USC00045026,1970,2,25,,,,,0.0,0.0,508.0,89.0,-72.0,-50.0,,,,,,
USC00045026,1970,2,26,,,,,0.0,0.0,483.0,100.0,-56.0,-39.0,,,,,,
USC00045026,1970,2,27,,,,,0.0,0.0,457.0,100.0,-50.0,-22.0,,,,,,
USC00045026,1970,2,28,,,,,0.0,0.0,457.0,67.0,-22.0,6.0,,,,,,
USC00045026,1970,2,29,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1970,2,3,,,,,0.0,0.0,406.0,78.0,-72.0,-39.0,,,,,,
USC00045026,1970,2,30,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1970,2,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1970,2,4,,,,,0.0,0.0,406.0,94.0,-39.0,0.0,,,,,,
USC00045026,1970,2,5,,,,,0.0,0.0,406.0,83.0,-50.0,-39.0,,,,,,
USC00045026,1970,2,6,,,,,0.0,0.0,406.0,83.0,-50.0,-33.0,,,,,,
USC00045026,1970,2,7,,,,,0.0,0.0,406.0,100.0,-61.0,-39.0,,,,,,
USC00045026,1970,2,8,,,,,0.0,0.0,381.0,100.0,-56.0,-33.0,,,,,,
USC00045026,1970,2,9,,,,,0.0,0.0,381.0,117.0,-39.0,39.0,,,,,,
USC00045026,1970,3,1,,,,,455.0,394.0,838.0,11.0,-17.0,0.0,,,,,,
USC00045026,1970,3,10,,,,,102.0,76.0,1168.0,39.0,-61.0,-50.0,,,,,,
USC00045026,1970,3,11,,,,,15.0,13.0,1067.0,-6.0,-111.0,-50.0,,,,,,
USC00045026,1970,3,12,,,,,0.0,0.0,1016.0,39.0,-67.0,-11.0,,,,,,
USC00045026,1970,3,13,,,,,0.0,0.0,991.0,89.0,-28.0,28.0,,,,,,
USC00045026,1970,3,14,,,,,0.0,0.0,914.0,128.0,-39.0,33.0,,,,,,
USC00045026,1970,3,15,,,,,0.0,0.0,889.0,111.0,-67.0,-11.0,,,,,,
USC00045026,1970,3,16,,,,,0.0,0.0,864.0,89.0,-44.0,0.0,,,,,,
USC00045026,1970,3,17,,,,,0.0,0.0,838.0,100.0,-44.0,0.0,,,,,,
USC00045026,1970,3,18,,,,,0.0,0.0,813.0,72.0,-22.0,0.0,,,,,,
USC00045026,1970,3,19,,,,,25.0,25.0,787.0,33.0,-94.0,-22.0,,,,,,
USC00045026,1970,3,2,,,,,574.0,584.0,1295.0,11.0,-39.0,-33.0,,,,,,
USC00045026,1970,3,20,,,,,0.0,0.0,762.0,44.0,-89.0,-6.0,,,,,,
USC00045026,1970,3,21,,,,,0.0,0.0,737.0,67.0,-83.0,0.0,,,,,,
USC00045026,1970,3,22,,,,,0.0,0.0,711.0,72.0,-56.0,17.0,,,,,,
USC00045026,1970,3,23,,,,,0.0,0.0,686.0,122.0,-50.0,33.0,,,,,,
USC00045026,1970,3,24,,,,,0.0,0.0,660.0,128.0,-39.0,39.0,,,,,,
USC00045026,1970,3,25,,,,,0.0,0.0,610.0,122.0,-33.0,56.0,,,,,,
USC00045026,1970,3,26,,,,,0.0,0.0,559.0,128.0,-33.0,50.0,,,,,,
USC00045026,1970,3,27,,,,,0.0,0.0,533.0,100.0,-67.0,17.0,,,,,,
USC00045026,1970,3,28,,,,,0.0,0.0,432.0,78.0,-50.0,22.0,,,,,,
USC00045026,1970,3,29,,,,,0.0,0.0,406.0,83.0,-56.0,28.0,,,,,,
USC00045026,1970,3,3,,,,,0.0,0.0,1245.0,17.0,-133.0,-94.0,,,,,,
USC00045026,1970,3,30,,,,,0.0,0.0,406.0,61.0,-61.0,-11.0,,,,,,
USC00045026,1970,3,31,,,,,5.0,13.0,406.0,17.0,-106.0,-17.0,,,,,,
USC00045026,1970,3,4,,,,,0.0,0.0,1168.0,11.0,-133.0,-61.0,,,,,,
USC00045026,1970,3,5,,,,,345.0,406.0,1397.0,6.0,-122.0,-78.0,,,,,,
USC00045026,1970,3,6,,,,,0.0,0.0,1346.0,44.0,-133.0,-50.0,,,,,,
USC00045026,1970,3,7,,,,,0.0,0.0,1219.0,67.0,-78.0,-28.0,,,,,,
USC00045026,1970,3,8,,,,,0.0,0.0,1194.0,94.0,-67.0,-22.0,,,,,,
USC00045026,1970,3,9,,,,,0.0,0.0,1168.0,50.0,-72.0,-17.0,,,,,,
USC00045026,1970,4,1,,,,,13.0,25.0,432.0,28.0,-111.0,-11.0,,,,,,
USC00045026,1970,4,10,,,,,0.0,0.0,0.0,128.0,-22.0,67.0,,,,,,
USC00045026,1970,4,11,,,,,0.0,0.0,0.0,128.0,-44.0,39.0,,,,,,
USC00045026,1970,4,12,,,,,0.0,0.0,0.0,106.0,-56.0,56.0,,,,,,
USC00045026,1970,4,13,,,,,0.0,0.0,0.0,106.0,-44.0,-39.0,,,,,,
USC00045026,1970,4,14,,,,,109.0,152.0,152.0,-11.0,-150.0,-39.0,,,,,,
USC00045026,1970,4,15,,,,,0.0,0.0,25.0,11.0,-117.0,6.0,,,,,,
USC00045026,1970,4,16,,,,,0.0,0.0,0.0,33.0,-61.0,6.0,,,,,,
USC00045026,1970,4,17,,,,,28.0,25.0,0.0,44.0,-33.0,0.0,,,,,,
USC00045026,1970,4,18,,,,,74.0,51.0,51.0,28.0,-89.0,22.0,,,,,,
USC00045026,1970,4,19,,,,,0.0,0.0,0.0,50.0,-28.0,6.0,,,,,,
USC00045026,1970,4,2,,,,,0.0,0.0,356.0,67.0,-61.0,33.0,,,,,,
USC00045026,1970,4,20,,,,,0.0,0.0,0.0,56.0,-72.0,0.0,,,,,,
USC00045026,1970,4,21,,,,,71.0,102.0,102.0,56.0,-61.0,-50.0,,,,,,
USC00045026,1970,4,22,,,,,58.0,102.0,152.0,6.0,-144.0,-6.0,,,,,,
USC00045026,1970,4,23,,,,,0.0,0.0,51.0,28.0,-117.0,11.0,,,,,,
USC00045026,1970,4,24,,,,,0.0,0.0,0.0,72.0,-61.0,39.0,,,,,,
USC00045026,1970,4,25,,,,,0.0,0.0,0.0,94.0,-61.0,67.0,,,,,,
USC00045026,1970,4,26,,,,,0.0,0.0,0.0,122.0,-28.0,28.0,,,,,,
USC00045026,1970,4,27,,,,,168.0,279.0,279.0,44.0,-78.0,-78.0,,,,,,
USC00045026,1970,4,28,,,,,48.0,76.0,305.0,-22.0,-150.0,-78.0,,,,,,
USC00045026,1970,4,29,,,,,8.0,25.0,203.0,-11.0,-144.0,-28.0,,,,,,
USC00045026,1970,4,3,,,,,0.0,0.0,305.0,89.0,-50.0,39.0,,,,,,
USC00045026,1970,4,30,,,,,0.0,0.0,0.0,56.0,-72.0,-11.0,,,,,,
USC00045026,1970,4,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1970,4,4,,,,,0.0,0.0,178.0,100.0,-44.0,44.0,,,,,,
USC00045026,1970,4,5,,,,,0.0,0.0,0.0,111.0,-39.0,61.0,,,,,,
USC00045026,1970,4,6,,,,,0.0,0.0,0.0,122.0,-33.0,61.0,,,,,,
USC00045026,1970,4,7,,,,,0.0,0.0,0.0,117.0,-50.0,39.0,,,,,,
USC00045026,1970,4,8,,,,,0.0,0.0,0.0,83.0,-33.0,44.0,,,,,,
